,Date,Units sold
1645,2024-05-21T00:00:00.000,2789045.4580846303
1646,2024-07-20T00:00:00.000,2789412.4580846303
1647,2024-07-19T00:00:00.000,2790079.4580846303
1648,2024-07-17T00:00:00.000,2790903.4580846303
1649,2024-07-18T00:00:00.000,2791766.4580846303
1650,2024-07-04T00:00:00.000,2792904.4580846303
1651,2024-07-21T00:00:00.000,2796072.4580846303
1652,2024-05-22T00:00:00.000,2797188.4580846303
1653,2024-07-03T00:00:00.000,2801489.4580846303
1654,2024-07-22T00:00:00.000,2803925.4580846303
1655,2024-07-02T00:00:00.000,2805753.4580846303
1656,2024-05-23T00:00:00.000,2806564.4580846303
1657,2024-07-01T00:00:00.000,2810954.4580846303
1658,2024-07-23T00:00:00.000,2812228.4580846303
1659,2024-05-24T00:00:00.000,2813295.4580846303
1660,2024-07-24T00:00:00.000,2816619.4580846303
1661,2024-06-30T00:00:00.000,2819764.4580846303
1662,2024-05-25T00:00:00.000,2821062.4580846303
1663,2024-05-26T00:00:00.000,2822618.4580846303
1664,2024-07-25T00:00:00.000,2823600.4580846303
1665,2024-06-29T00:00:00.000,2826988.4580846303
1666,2024-07-26T00:00:00.000,2827680.4580846303
1667,2024-06-28T00:00:00.000,2829256.4580846303
1668,2024-07-27T00:00:00.000,2830936.4580846303
1669,2024-05-27T00:00:00.000,2831613.4580846303
1670,2024-07-28T00:00:00.000,2835265.4580846303
1671,2024-06-27T00:00:00.000,2842818.4580846303
1672,2024-07-29T00:00:00.000,2845093.4580846303
1673,2024-07-31T00:00:00.000,2849021.4580846303
1674,2024-07-30T00:00:00.000,2849685.4580846303
1675,2024-06-26T00:00:00.000,2851165.4580846303
1676,2024-08-01T00:00:00.000,2857061.4580846303
1677,2024-05-28T00:00:00.000,2861084.4580846303
1678,2024-08-02T00:00:00.000,2863271.4580846303
1679,2024-08-03T00:00:00.000,2868309.4580846303
1680,2024-06-25T00:00:00.000,2868847.4580846303
1681,2024-08-05T00:00:00.000,2874085.4580846303
1682,2024-08-04T00:00:00.000,2874189.4580846303
1683,2024-08-06T00:00:00.000,2883500.4580846303
1684,2024-08-07T00:00:00.000,2886242.4580846303
1685,2024-06-24T00:00:00.000,2889391.4580846303
1686,2024-06-23T00:00:00.000,2891492.4580846303
1687,2024-08-08T00:00:00.000,2895231.4580846303
1688,2024-06-22T00:00:00.000,2898826.4580846303
1689,2024-08-09T00:00:00.000,2902457.4580846303
1690,2024-08-10T00:00:00.000,2904345.4580846303
1691,2024-05-29T00:00:00.000,2906854.4580846303
1692,2024-06-21T00:00:00.000,2907844.4580846303
1693,2024-08-11T00:00:00.000,2908943.4580846303
1694,2024-05-30T00:00:00.000,2918721.4580846303
1695,2024-06-20T00:00:00.000,2919709.4580846303
1696,2024-08-12T00:00:00.000,2923536.4580846303
1697,2024-06-01T00:00:00.000,2931325.4580846303
1698,2024-06-02T00:00:00.000,2932224.4580846303
1699,2024-05-31T00:00:00.000,2932365.4580846303
1700,2024-06-19T00:00:00.000,2932764.4580846303
1701,2024-08-15T00:00:00.000,2936358.4580846303
1702,2024-08-13T00:00:00.000,2937804.4580846303
1703,2024-08-14T00:00:00.000,2941680.4580846303
1704,2024-08-16T00:00:00.000,2943275.4580846303
1705,2024-06-03T00:00:00.000,2945858.4580846303
1706,2024-08-20T00:00:00.000,2948898.4580846303
1707,2024-08-21T00:00:00.000,2949128.4580846303
1708,2024-08-19T00:00:00.000,2951404.4580846303
1709,2024-08-17T00:00:00.000,2953103.4580846303
1710,2024-08-22T00:00:00.000,2953276.4580846303
1711,2024-08-18T00:00:00.000,2953380.4580846303
1712,2024-06-04T00:00:00.000,2953622.4580846303
1713,2024-06-18T00:00:00.000,2956851.4580846303
1714,2024-08-23T00:00:00.000,2959307.4580846303
1715,2024-08-24T00:00:00.000,2963441.4580846303
1716,2024-06-05T00:00:00.000,2964379.4580846303
1717,2024-08-25T00:00:00.000,2966377.4580846303
1718,2024-08-26T00:00:00.000,2969560.4580846303
1719,2024-06-17T00:00:00.000,2969962.4580846303
1720,2024-06-16T00:00:00.000,2970415.4580846303
1721,2024-06-06T00:00:00.000,2974371.4580846303
1722,2024-08-27T00:00:00.000,2977875.4580846303
1723,2024-06-15T00:00:00.000,2980781.4580846303
1724,2024-08-28T00:00:00.000,2986395.4580846303
1725,2024-06-14T00:00:00.000,2987154.4580846303
1726,2024-06-08T00:00:00.000,2987765.4580846303
1727,2024-06-07T00:00:00.000,2988901.4580846303
1728,2024-06-13T00:00:00.000,2989592.4580846303
1729,2024-06-12T00:00:00.000,2990483.4580846303
1730,2024-06-09T00:00:00.000,2990549.4580846303
1731,2024-08-29T00:00:00.000,2991538.4580846303
1732,2024-06-11T00:00:00.000,2992539.4580846303
1733,2024-06-10T00:00:00.000,2993232.4580846303
1734,2024-08-30T00:00:00.000,2996374.4580846303
1735,2024-08-31T00:00:00.000,2997967.4580846303
1736,2024-09-01T00:00:00.000,2998142.4580846303
1737,2024-09-02T00:00:00.000,2999305.4580846303
1738,2024-09-03T00:00:00.000,3003209.4580846303
1739,2024-09-05T00:00:00.000,3013029.4580846303
1740,2024-09-04T00:00:00.000,3013600.4580846303
1741,2024-09-06T00:00:00.000,3028756.4580846303
1742,2024-09-07T00:00:00.000,3043915.4580846303
1743,2024-09-08T00:00:00.000,3059651.4580846303
1744,2024-09-09T00:00:00.000,3081471.4580846303
1745,2024-09-10T00:00:00.000,3100084.4580846303
1746,2024-09-11T00:00:00.000,3121856.4580846303
1747,2024-09-12T00:00:00.000,3166123.4580846303
1748,2024-09-13T00:00:00.000,3199033.4580846303
1749,2024-09-14T00:00:00.000,3214002.4580846303
1750,2024-09-15T00:00:00.000,3228932.4580846303
1751,2024-09-16T00:00:00.000,3249390.4580846303
1752,2024-09-17T00:00:00.000,3270814.4580846303
1753,2024-09-18T00:00:00.000,3294919.4580846303
1754,2024-09-19T00:00:00.000,3320567.4580846303
1755,2024-09-20T00:00:00.000,3341246.4580846303
1756,2024-09-21T00:00:00.000,3357234.4580846303
1757,2024-09-22T00:00:00.000,3369090.4580846303
1758,2024-09-23T00:00:00.000,3386998.4580846303
1759,2024-09-24T00:00:00.000,3408262.4580846303
1760,2024-09-25T00:00:00.000,3426540.4580846303
1761,2024-09-26T00:00:00.000,3451118.4580846303
1762,2024-09-27T00:00:00.000,3482369.4580846303
1763,2024-09-28T00:00:00.000,3496212.4580846303
1764,2024-09-29T00:00:00.000,3508762.4580846303
1765,2024-09-30T00:00:00.000,3533222.4580846303
1766,2024-10-01T00:00:00.000,3548988.4580846303
1767,2024-10-02T00:00:00.000,3558108.4580846303
1768,2024-10-03T00:00:00.000,3568996.4580846303
1769,2024-10-04T00:00:00.000,3576990.4580846303
1770,2024-10-12T00:00:00.000,3582025.4580846303
1771,2024-10-13T00:00:00.000,3583047.4580846303
1772,2024-10-05T00:00:00.000,3583157.4580846303
1773,2024-10-11T00:00:00.000,3586336.4580846303
1774,2024-10-06T00:00:00.000,3588989.4580846303
1775,2024-10-07T00:00:00.000,3589873.4580846303
1776,2024-10-14T00:00:00.000,3591944.4580846303
1777,2024-10-08T00:00:00.000,3596387.4580846303
1778,2024-10-10T00:00:00.000,3601686.4580846303
1779,2024-10-09T00:00:00.000,3604114.4580846303
1780,2024-10-15T00:00:00.000,3616557.4580846303
1781,2024-10-19T00:00:00.000,3628308.4580846303
1782,2024-10-17T00:00:00.000,3628705.4580846303
1783,2024-10-16T00:00:00.000,3631029.4580846303
1784,2024-10-18T00:00:00.000,3632088.4580846303
1785,2024-10-20T00:00:00.000,3633579.4580846303
1786,2024-10-21T00:00:00.000,3642726.4580846303
1787,2024-10-22T00:00:00.000,3646286.4580846303
1788,2024-10-23T00:00:00.000,3652782.4580846303
1789,2024-10-24T00:00:00.000,3659812.4580846303
1790,2024-10-25T00:00:00.000,3659883.4580846303
1791,2024-10-26T00:00:00.000,3668474.4580846303
1792,2024-10-27T00:00:00.000,3678283.4580846303
1793,2024-10-28T00:00:00.000,3690091.4580846303
1794,2025-01-12T00:00:00.000,3696577.4580846303
1795,2025-01-11T00:00:00.000,3703873.4580846303
1796,2024-10-29T00:00:00.000,3704226.4580846303
1797,2025-01-09T00:00:00.000,3704459.4580846303
1798,2025-01-10T00:00:00.000,3704960.4580846303
1799,2025-01-08T00:00:00.000,3707886.4580846303
1800,2024-11-01T00:00:00.000,3707938.4580846303
1801,2024-11-03T00:00:00.000,3710440.4580846303
1802,2024-11-02T00:00:00.000,3711808.4580846303
1803,2025-01-07T00:00:00.000,3719565.4580846303
1804,2024-10-30T00:00:00.000,3720136.4580846303
1805,2024-10-31T00:00:00.000,3720682.4580846303
1806,2025-01-13T00:00:00.000,3725259.4580846303
1807,2025-01-15T00:00:00.000,3734481.4580846303
1808,2025-01-06T00:00:00.000,3736175.4580846303
1809,2024-11-04T00:00:00.000,3737047.4580846303
1810,2025-01-14T00:00:00.000,3739465.4580846303
1811,2025-01-16T00:00:00.000,3743549.4580846303
1812,2025-01-18T00:00:00.000,3751854.4580846303
1813,2025-01-17T00:00:00.000,3752320.4580846303
1814,2025-01-19T00:00:00.000,3759370.4580846303
1815,2025-01-05T00:00:00.000,3771515.4580846303
1816,2025-01-20T00:00:00.000,3785027.4580846303
1817,2024-11-05T00:00:00.000,3786607.4580846303
1818,2025-01-03T00:00:00.000,3788599.4580846303
1819,2025-01-04T00:00:00.000,3790879.4580846303
1820,2025-01-02T00:00:00.000,3803481.4580846303
1821,2024-11-06T00:00:00.000,3813681.4580846303
1822,2024-11-07T00:00:00.000,3826173.4580846303
1823,2024-11-08T00:00:00.000,3840468.4580846303
1824,2024-11-24T00:00:00.000,3844223.4580846303
1825,2024-11-23T00:00:00.000,3845619.4580846303
1826,2024-11-22T00:00:00.000,3846544.4580846303
1827,2024-11-21T00:00:00.000,3847783.4580846303
1828,2024-11-20T00:00:00.000,3848733.4580846303
1829,2024-11-09T00:00:00.000,3849559.4580846303
1830,2024-11-15T00:00:00.000,3850127.4580846303
1831,2025-01-21T00:00:00.000,3851581.4580846303
1832,2024-11-25T00:00:00.000,3851722.4580846303
1833,2025-01-01T00:00:00.000,3852854.4580846303
1834,2024-11-16T00:00:00.000,3854799.4580846303
1835,2024-11-17T00:00:00.000,3855046.4580846303
1836,2024-11-13T00:00:00.000,3855927.4580846303
1837,2024-11-19T00:00:00.000,3856591.4580846303
1838,2024-11-10T00:00:00.000,3856857.4580846303
1839,2024-11-18T00:00:00.000,3858143.4580846303
1840,2024-11-12T00:00:00.000,3858270.4580846303
1841,2024-11-14T00:00:00.000,3858363.4580846303
1842,2024-11-11T00:00:00.000,3862718.4580846303
1843,2024-11-26T00:00:00.000,3866302.4580846303
1844,2024-12-04T00:00:00.000,3894071.4580846303
1845,2024-11-27T00:00:00.000,3895778.4580846303
1846,2024-12-03T00:00:00.000,3896976.4580846303
1847,2024-11-28T00:00:00.000,3902774.4580846303
1848,2024-11-29T00:00:00.000,3909731.4580846303
1849,2024-11-30T00:00:00.000,3911023.4580846303
1850,2024-12-02T00:00:00.000,3914564.4580846303
1851,2024-12-01T00:00:00.000,3919028.4580846303
1852,2024-12-05T00:00:00.000,3920089.4580846303
1853,2024-12-06T00:00:00.000,3936510.4580846303
1854,2025-01-22T00:00:00.000,3946514.4580846303
1855,2024-12-31T00:00:00.000,3947367.4580846303
1856,2024-12-07T00:00:00.000,3948252.4580846303
1857,2024-12-08T00:00:00.000,3975278.4580846303
1858,2025-01-23T00:00:00.000,4013301.4580846303
1859,2024-12-09T00:00:00.000,4015930.4580846303
1860,2024-12-30T00:00:00.000,4025021.4580846303
1861,2024-12-10T00:00:00.000,4038196.4580846303
1862,2024-12-11T00:00:00.000,4061097.4580846303
1863,2025-01-24T00:00:00.000,4062174.4580846303
1864,2024-12-29T00:00:00.000,4062419.4580846303
1865,2024-12-27T00:00:00.000,4067165.4580846303
1866,2024-12-28T00:00:00.000,4068063.4580846303
1867,2024-12-26T00:00:00.000,4080904.4580846303
1868,2025-01-25T00:00:00.000,4084364.4580846303
1869,2024-12-12T00:00:00.000,4085929.4580846303
1870,2024-12-25T00:00:00.000,4104010.4580846303
1871,2024-12-13T00:00:00.000,4108011.4580846303
1872,2025-01-26T00:00:00.000,4113790.4580846303
1873,2024-12-14T00:00:00.000,4119351.4580846303
1874,2024-12-15T00:00:00.000,4139492.4580846303
1875,2024-12-16T00:00:00.000,4153375.4580846303
1876,2024-12-17T00:00:00.000,4173777.4580846303
1877,2025-01-27T00:00:00.000,4180723.4580846303
1878,2024-12-24T00:00:00.000,4189540.4580846303
1879,2024-12-18T00:00:00.000,4210796.45808463
1880,2024-12-19T00:00:00.000,4218133.45808463
1881,2024-12-20T00:00:00.000,4226824.45808463
1882,2024-12-23T00:00:00.000,4237174.45808463
1883,2024-12-21T00:00:00.000,4242175.45808463
1884,2024-12-22T00:00:00.000,4253183.45808463
1885,2025-01-28T00:00:00.000,4269376.45808463
1886,2025-01-29T00:00:00.000,4374839.45808463
1887,2025-01-30T00:00:00.000,4430967.45808463
1888,2025-01-31T00:00:00.000,4470949.45808463
1889,2025-02-01T00:00:00.000,4516858.45808463
1890,2025-02-02T00:00:00.000,4566261.45808463
1891,2025-02-03T00:00:00.000,4635511.45808463
1892,2025-02-04T00:00:00.000,4724423.45808463
1893,2025-02-05T00:00:00.000,4900584.45808463
1894,2025-02-06T00:00:00.000,5068860.45808463
1895,2025-02-07T00:00:00.000,5195782.45808463
1896,2025-02-08T00:00:00.000,5280656.45808463
1897,2025-02-09T00:00:00.000,5374026.45808463
1898,2025-02-10T00:00:00.000,5454268.45808463
1899,2025-02-11T00:00:00.000,5513322.45808463
1900,2025-02-12T00:00:00.000,5602206.45808463
1901,2025-02-13T00:00:00.000,5665759.45808463
1902,2025-02-14T00:00:00.000,5720378.45808463
1903,2025-02-15T00:00:00.000,5753377.45808463
1904,2025-02-16T00:00:00.000,5787412.45808463
1905,2025-02-17T00:00:00.000,5847268.45808463
1906,2025-02-18T00:00:00.000,5910449.45808463
1907,2025-04-15T00:00:00.000,5923076.45808463
1908,2025-04-14T00:00:00.000,5938088.45808463
1909,2025-04-13T00:00:00.000,5958403.45808463
1910,2025-02-19T00:00:00.000,5967379.45808463
1911,2025-04-12T00:00:00.000,5973601.45808463
1912,2025-04-11T00:00:00.000,5983996.45808463
1913,2025-04-10T00:00:00.000,5995753.45808463
1914,2025-04-09T00:00:00.000,6014459.45808463
1915,2025-02-20T00:00:00.000,6024002.45808463
1916,2025-04-08T00:00:00.000,6032708.45808463
1917,2025-04-07T00:00:00.000,6045777.45808463
1918,2025-04-06T00:00:00.000,6067169.45808463
1919,2025-02-21T00:00:00.000,6095311.45808463
1920,2025-04-05T00:00:00.000,6095447.45808463
1921,2025-04-04T00:00:00.000,6122244.45808463
1922,2025-02-22T00:00:00.000,6134975.45808463
1923,2025-02-23T00:00:00.000,6173848.45808463
1924,2025-04-03T00:00:00.000,6176442.45808463
1925,2025-02-24T00:00:00.000,6233837.45808463
1926,2025-04-02T00:00:00.000,6259249.45808463
1927,2025-04-01T00:00:00.000,6281699.45808463
1928,2025-03-10T00:00:00.000,6285986.45808463
1929,2025-03-12T00:00:00.000,6289856.45808463
1930,2025-03-09T00:00:00.000,6297109.45808463
1931,2025-03-31T00:00:00.000,6298455.45808463
1932,2025-03-11T00:00:00.000,6299053.45808463
1933,2025-02-25T00:00:00.000,6304185.45808463
1934,2025-03-13T00:00:00.000,6307143.45808463
1935,2025-03-30T00:00:00.000,6316246.45808463
1936,2025-03-14T00:00:00.000,6320454.45808463
1937,2025-03-08T00:00:00.000,6325484.45808463
1938,2025-03-07T00:00:00.000,6342500.45808463
1939,2025-03-29T00:00:00.000,6344845.45808463
1940,2025-03-15T00:00:00.000,6344885.45808463
1941,2025-03-28T00:00:00.000,6359591.45808463
1942,2025-03-16T00:00:00.000,6365540.45808463
1943,2025-03-06T00:00:00.000,6375410.45808463
1944,2025-03-27T00:00:00.000,6377165.45808463
1945,2025-02-26T00:00:00.000,6378663.45808463
1946,2025-03-17T00:00:00.000,6401152.45808463
1947,2025-03-26T00:00:00.000,6402711.45808463
1948,2025-03-05T00:00:00.000,6405530.45808463
1949,2025-03-23T00:00:00.000,6414754.45808463
1950,2025-03-25T00:00:00.000,6415530.45808463
1951,2025-03-18T00:00:00.000,6417762.45808463
1952,2025-03-22T00:00:00.000,6418015.45808463
1953,2025-03-24T00:00:00.000,6418546.45808463
1954,2025-03-21T00:00:00.000,6420102.45808463
1955,2025-03-19T00:00:00.000,6433597.45808463
1956,2025-03-20T00:00:00.000,6436969.45808463
1957,2025-02-27T00:00:00.000,6442662.45808463
1958,2025-03-01T00:00:00.000,6477895.45808463
1959,2025-03-02T00:00:00.000,6481754.45808463
1960,2025-02-28T00:00:00.000,6483148.45808463
1961,2025-03-04T00:00:00.000,6489564.45808463
1962,2025-03-03T00:00:00.000,6494196.45808463
